8.885e-10,1.777e-09,2.6655e-09,3.554e-09,4.4425e-09,5.331e-09,0.00017222,0.00099286,0.0035396,0.0095014,0.020991,0.04025,0.069374,0.11011,0.16373,0.23106,0.31241,0.40774,0.51665,0.63849,0.77244,0.91753,1.0727,1.237,1.4093,1.5885,1.7736,1.9638,2.158,2.3556,2.5556,2.7575,2.9605,3.1642,3.3679,3.5713,3.7738,3.9752,4.1751,4.3733,4.5694,4.7633,4.9549,5.1438,5.33,5.5135,5.694,5.8716,6.0461,6.2175,6.3859,6.5511,6.7131,6.8721,7.0279,7.1805,7.3301,7.4766,7.6201,7.7605,7.8979,8.0324,8.164,8.2928,8.4187,8.5418,8.6623,8.78,8.8952,9.0077,9.1178,9.2253,9.3305,9.4332,9.5336,9.6317,9.7276,9.8214,9.9129,10.002,10.09,10.175,10.259,10.34,10.42,10.498,10.574,10.648,10.721,10.792,10.861,10.929,10.995,11.06,11.123,11.184,11.245,11.304,11.361,11.417,11.472,11.526,11.578,11.63,11.68,11.729,11.776,11.823,11.869,11.913,11.957,12,12.041,12.082,12.122,12.16,12.198,12.235,12.272,12.307,12.342,12.376,12.409,12.441,12.473,12.503,12.534,12.563,12.592,12.62,12.648,12.674,12.701,12.726,12.752,12.776,12.8,12.824,12.847,12.869,12.891,12.912,12.933,12.954,12.974,12.993,13.012,13.031,13.049,13.067,13.085,13.102,13.119,13.135,13.151,13.166,13.182,13.197,13.211,13.225,13.239,13.253,13.266,13.279,13.292,13.305,13.317,13.329,13.34,13.352,13.363,13.374,13.384,13.395,13.405,13.415,13.425,13.434,13.444,13.453,13.462,13.47,13.479,13.487,13.495,13.503,13.511,13.519,13.526,13.534,13.541,13.548,13.554,13.561,13.568,13.574,13.58,13.586,13.592,13.598,13.604,13.61,13.615,13.62,13.626,13.631,13.636,13.641,13.645,13.65,13.655,13.659,13.664,13.668,13.672,13.676,13.68,13.684,13.688,13.692,13.695,13.699,13.703,13.706,13.709,13.713,13.716,13.719,13.722,13.725,13.728,13.731,13.734,13.737,13.739,13.742,13.745,13.747,13.75,13.752,13.754,13.757,13.759,13.761,13.763,13.765,13.768,13.77,13.772,13.774,13.775,13.777,13.779,13.781,13.783,13.784,13.786,13.788,13.789,13.791,13.792,13.794,13.795,13.797,13.798,13.8,13.801,13.802,13.804,13.805,13.806,13.807,13.809,13.81,13.811,13.812,13.813,13.814,13.815,13.816,13.817,13.818,13.819,13.82,13.821,13.822,13.823,13.824,13.824,13.825,13.826,13.827,13.828,13.828,13.829,13.83,13.831,13.831,13.832,13.833
8.9389e-10,1.7878e-09,2.6817e-09,3.5756e-09,4.4695e-09,5.3633e-09,0.00017326,0.00099889,0.0035611,0.009559,0.021118,0.040494,0.069795,0.11077,0.16473,0.23246,0.31431,0.41022,0.51979,0.64237,0.77713,0.9231,1.0793,1.2445,1.4178,1.5981,1.7844,1.9757,2.1711,2.3699,2.5711,2.7742,2.9785,3.1834,3.3883,3.5929,3.7967,3.9993,4.2005,4.3998,4.5972,4.7923,4.9849,5.175,5.3624,5.5469,5.7286,5.9072,6.0828,6.2553,6.4246,6.5908,6.7539,6.9138,7.0705,7.2241,7.3746,7.522,7.6663,7.8076,7.9459,8.0812,8.2136,8.3431,8.4698,8.5937,8.7149,8.8333,8.9492,9.0624,9.1731,9.2813,9.3871,9.4904,9.5915,9.6902,9.7867,9.881,9.9731,10.063,10.151,10.237,10.321,10.403,10.483,10.562,10.638,10.713,10.786,10.857,10.927,10.995,11.062,11.127,11.19,11.252,11.313,11.372,11.43,11.487,11.542,11.596,11.649,11.7,11.751,11.8,11.848,11.895,11.941,11.986,12.03,12.072,12.114,12.155,12.195,12.234,12.272,12.31,12.346,12.382,12.417,12.451,12.484,12.516,12.548,12.579,12.61,12.639,12.668,12.697,12.724,12.751,12.778,12.804,12.829,12.854,12.878,12.901,12.924,12.947,12.969,12.991,13.012,13.032,13.052,13.072,13.091,13.11,13.129,13.147,13.164,13.181,13.198,13.215,13.231,13.246,13.262,13.277,13.291,13.306,13.32,13.333,13.347,13.36,13.373,13.385,13.398,13.41,13.421,13.433,13.444,13.455,13.466,13.476,13.486,13.496,13.506,13.516,13.525,13.534,13.543,13.552,13.561,13.569,13.577,13.585,13.593,13.601,13.608,13.616,13.623,13.63,13.637,13.643,13.65,13.656,13.663,13.669,13.675,13.681,13.686,13.692,13.698,13.703,13.708,13.713,13.718,13.723,13.728,13.733,13.738,13.742,13.746,13.751,13.755,13.759,13.763,13.767,13.771,13.775,13.778,13.782,13.786,13.789,13.793,13.796,13.799,13.802,13.805,13.808,13.811,13.814,13.817,13.82,13.823,13.825,13.828,13.83,13.833,13.835,13.838,13.84,13.842,13.845,13.847,13.849,13.851,13.853,13.855,13.857,13.859,13.861,13.863,13.865,13.866,13.868,13.87,13.871,13.873,13.875,13.876,13.878,13.879,13.881,13.882,13.883,13.885,13.886,13.887,13.889,13.89,13.891,13.892,13.894,13.895,13.896,13.897,13.898,13.899,13.9,13.901,13.902,13.903,13.904,13.905,13.906,13.907,13.907,13.908,13.909,13.91,13.911,13.912,13.912,13.913,13.914,13.914,13.915,13.916,13.917
9.0345e-10,1.8069e-09,2.7103e-09,3.6138e-09,4.5172e-09,5.4207e-09,0.00017512,0.0010096,0.0035991,0.0096612,0.021344,0.040927,0.070541,0.11196,0.16649,0.23494,0.31767,0.4146,0.52534,0.64924,0.78544,0.93297,1.0908,1.2578,1.433,1.6152,1.8035,1.9968,2.1944,2.3952,2.5986,2.8039,3.0103,3.2174,3.4246,3.6313,3.8373,4.0421,4.2454,4.4469,4.6463,4.8435,5.0382,5.2303,5.4197,5.6062,5.7898,5.9704,6.1478,6.3221,6.4933,6.6613,6.8261,6.9877,7.1461,7.3014,7.4534,7.6024,7.7483,7.891,8.0308,8.1676,8.3014,8.4323,8.5603,8.6856,8.808,8.9278,9.0448,9.1593,9.2712,9.3805,9.4874,9.5919,9.694,9.7938,9.8913,9.9866,10.08,10.171,10.26,10.346,10.431,10.514,10.595,10.674,10.752,10.827,10.901,10.973,11.044,11.113,11.18,11.246,11.31,11.373,11.434,11.494,11.552,11.609,11.665,11.72,11.773,11.825,11.876,11.926,11.975,12.022,12.069,12.114,12.158,12.201,12.244,12.285,12.326,12.365,12.404,12.441,12.478,12.514,12.549,12.584,12.617,12.65,12.682,12.714,12.744,12.774,12.804,12.832,12.86,12.888,12.914,12.941,12.966,12.991,13.015,13.039,13.063,13.085,13.108,13.13,13.151,13.172,13.192,13.212,13.231,13.25,13.269,13.287,13.305,13.322,13.339,13.356,13.372,13.388,13.403,13.419,13.433,13.448,13.462,13.476,13.49,13.503,13.516,13.528,13.541,13.553,13.565,13.576,13.588,13.599,13.61,13.62,13.631,13.641,13.651,13.66,13.67,13.679,13.688,13.697,13.706,13.714,13.722,13.731,13.738,13.746,13.754,13.761,13.768,13.776,13.783,13.789,13.796,13.802,13.809,13.815,13.821,13.827,13.833,13.839,13.844,13.85,13.855,13.86,13.865,13.87,13.875,13.88,13.884,13.889,13.893,13.898,13.902,13.906,13.91,13.914,13.918,13.922,13.926,13.929,13.933,13.937,13.94,13.943,13.947,13.95,13.953,13.956,13.959,13.962,13.965,13.968,13.97,13.973,13.976,13.978,13.981,13.983,13.986,13.988,13.99,13.993,13.995,13.997,13.999,14.001,14.003,14.005,14.007,14.009,14.011,14.013,14.015,14.016,14.018,14.02,14.021,14.023,14.025,14.026,14.028,14.029,14.03,14.032,14.033,14.035,14.036,14.037,14.038,14.04,14.041,14.042,14.043,14.044,14.045,14.047,14.048,14.049,14.05,14.051,14.052,14.053,14.054,14.054,14.055,14.056,14.057,14.058,14.059,14.059,14.06,14.061,14.062,14.063,14.063,14.064,14.065,14.065
9.1621e-10,1.8324e-09,2.7486e-09,3.6649e-09,4.5811e-09,5.4973e-09,0.00017759,0.0010238,0.00365,0.0097978,0.021645,0.041506,0.071538,0.11354,0.16884,0.23826,0.32216,0.42046,0.53277,0.65841,0.79654,0.94616,1.1062,1.2756,1.4532,1.638,1.829,2.025,2.2254,2.4291,2.6353,2.8435,3.0529,3.2629,3.473,3.6827,3.8915,4.0992,4.3054,4.5097,4.712,4.9119,5.1094,5.3043,5.4963,5.6855,5.8716,6.0547,6.2347,6.4115,6.5851,6.7554,6.9226,7.0864,7.2471,7.4045,7.5588,7.7098,7.8578,8.0026,8.1443,8.283,8.4187,8.5515,8.6813,8.8083,8.9325,9.0539,9.1727,9.2887,9.4022,9.5131,9.6215,9.7275,9.831,9.9322,10.031,10.128,10.222,10.314,10.405,10.493,10.579,10.663,10.745,10.825,10.904,10.98,11.055,11.128,11.2,11.27,11.338,11.405,11.47,11.533,11.595,11.656,11.716,11.774,11.83,11.886,11.94,11.992,12.044,12.095,12.144,12.192,12.239,12.285,12.33,12.374,12.417,12.459,12.5,12.54,12.579,12.617,12.655,12.691,12.727,12.762,12.796,12.829,12.862,12.893,12.925,12.955,12.985,13.014,13.042,13.07,13.097,13.123,13.149,13.175,13.199,13.224,13.247,13.27,13.293,13.315,13.337,13.358,13.378,13.399,13.418,13.438,13.456,13.475,13.493,13.511,13.528,13.545,13.561,13.577,13.593,13.608,13.623,13.638,13.652,13.666,13.68,13.694,13.707,13.72,13.732,13.744,13.757,13.768,13.78,13.791,13.802,13.813,13.823,13.833,13.844,13.853,13.863,13.872,13.882,13.891,13.899,13.908,13.916,13.925,13.933,13.94,13.948,13.956,13.963,13.97,13.977,13.984,13.991,13.997,14.004,14.01,14.016,14.022,14.028,14.034,14.04,14.045,14.051,14.056,14.061,14.066,14.071,14.076,14.081,14.085,14.09,14.094,14.099,14.103,14.107,14.111,14.115,14.119,14.123,14.126,14.13,14.133,14.137,14.14,14.144,14.147,14.15,14.153,14.156,14.159,14.162,14.165,14.168,14.171,14.173,14.176,14.178,14.181,14.183,14.186,14.188,14.19,14.193,14.195,14.197,14.199,14.201,14.203,14.205,14.207,14.209,14.211,14.213,14.214,14.216,14.218,14.219,14.221,14.223,14.224,14.226,14.227,14.229,14.23,14.232,14.233,14.234,14.236,14.237,14.238,14.239,14.24,14.242,14.243,14.244,14.245,14.246,14.247,14.248,14.249,14.25,14.251,14.252,14.253,14.254,14.255,14.256,14.257,14.257,14.258,14.259,14.26,14.261,14.261,14.262,14.263,14.263,14.264
9.3107e-10,1.8621e-09,2.7932e-09,3.7243e-09,4.6554e-09,5.5864e-09,0.00018047,0.0010404,0.0037092,0.0099567,0.021996,0.042179,0.072698,0.11538,0.17158,0.24213,0.32738,0.42728,0.54141,0.66909,0.80945,0.9615,1.1241,1.2963,1.4768,1.6646,1.8586,2.0579,2.2615,2.4685,2.6781,2.8896,3.1024,3.3158,3.5293,3.7424,3.9546,4.1657,4.3752,4.5828,4.7884,4.9916,5.1923,5.3903,5.5855,5.7777,5.9669,6.1529,6.3358,6.5155,6.6919,6.865,7.0348,7.2014,7.3646,7.5246,7.6814,7.8349,7.9852,8.1323,8.2764,8.4173,8.5552,8.6901,8.8221,8.9512,9.0774,9.2008,9.3214,9.4394,9.5547,9.6674,9.7775,9.8852,9.9904,10.093,10.194,10.292,10.388,10.482,10.573,10.663,10.75,10.836,10.919,11.001,11.081,11.158,11.235,11.309,11.381,11.452,11.522,11.59,11.656,11.72,11.784,11.845,11.906,11.964,12.022,12.078,12.133,12.187,12.239,12.291,12.341,12.39,12.438,12.484,12.53,12.575,12.618,12.661,12.702,12.743,12.783,12.822,12.86,12.897,12.933,12.969,13.003,13.037,13.07,13.103,13.134,13.165,13.195,13.225,13.254,13.282,13.309,13.336,13.363,13.388,13.413,13.438,13.462,13.486,13.509,13.531,13.553,13.574,13.595,13.616,13.636,13.656,13.675,13.693,13.712,13.73,13.747,13.764,13.781,13.797,13.813,13.829,13.844,13.859,13.874,13.888,13.902,13.916,13.929,13.942,13.955,13.967,13.98,13.992,14.003,14.015,14.026,14.037,14.047,14.058,14.068,14.078,14.088,14.097,14.107,14.116,14.125,14.133,14.142,14.15,14.159,14.167,14.174,14.182,14.189,14.197,14.204,14.211,14.218,14.224,14.231,14.237,14.244,14.25,14.256,14.262,14.267,14.273,14.278,14.284,14.289,14.294,14.299,14.304,14.309,14.314,14.318,14.323,14.327,14.331,14.336,14.34,14.344,14.348,14.352,14.355,14.359,14.363,14.366,14.37,14.373,14.376,14.38,14.383,14.386,14.389,14.392,14.395,14.398,14.4,14.403,14.406,14.408,14.411,14.413,14.416,14.418,14.421,14.423,14.425,14.427,14.429,14.431,14.434,14.436,14.438,14.439,14.441,14.443,14.445,14.447,14.448,14.45,14.452,14.453,14.455,14.456,14.458,14.459,14.461,14.462,14.464,14.465,14.466,14.468,14.469,14.47,14.471,14.473,14.474,14.475,14.476,14.477,14.478,14.479,14.48,14.481,14.482,14.483,14.484,14.485,14.486,14.487,14.488,14.489,14.489,14.49,14.491,14.492,14.493,14.493,14.494,14.495,14.495
9.4678e-10,1.8936e-09,2.8403e-09,3.7871e-09,4.7339e-09,5.6807e-09,0.00018351,0.001058,0.0037718,0.010125,0.022367,0.04289,0.073924,0.11733,0.17447,0.24621,0.3329,0.43449,0.55054,0.68037,0.82311,0.97772,1.1431,1.3181,1.5017,1.6927,1.89,2.0926,2.2996,2.5101,2.7233,2.9384,3.1547,3.3717,3.5888,3.8055,4.0213,4.236,4.449,4.6601,4.8691,5.0758,5.2799,5.4812,5.6797,5.8751,6.0675,6.2567,6.4427,6.6254,6.8047,6.9808,7.1535,7.3228,7.4888,7.6515,7.8109,7.967,8.1199,8.2695,8.416,8.5593,8.6995,8.8367,8.9709,9.1021,9.2305,9.3559,9.4786,9.5986,9.7158,9.8304,9.9425,10.052,10.159,10.264,10.366,10.466,10.563,10.658,10.752,10.843,10.932,11.019,11.103,11.186,11.267,11.347,11.424,11.5,11.573,11.646,11.716,11.785,11.852,11.918,11.982,12.045,12.106,12.166,12.225,12.282,12.338,12.392,12.446,12.498,12.549,12.599,12.647,12.695,12.741,12.787,12.831,12.874,12.917,12.958,12.999,13.038,13.077,13.114,13.151,13.187,13.223,13.257,13.291,13.324,13.356,13.387,13.418,13.448,13.477,13.506,13.534,13.561,13.588,13.614,13.64,13.665,13.689,13.713,13.736,13.759,13.782,13.803,13.825,13.846,13.866,13.886,13.905,13.924,13.943,13.961,13.979,13.996,14.013,14.03,14.046,14.062,14.078,14.093,14.108,14.122,14.137,14.15,14.164,14.177,14.19,14.203,14.215,14.228,14.239,14.251,14.262,14.273,14.284,14.295,14.305,14.315,14.325,14.335,14.345,14.354,14.363,14.372,14.381,14.389,14.397,14.405,14.413,14.421,14.429,14.436,14.444,14.451,14.458,14.464,14.471,14.478,14.484,14.49,14.496,14.502,14.508,14.514,14.519,14.525,14.53,14.535,14.54,14.545,14.55,14.555,14.56,14.564,14.569,14.573,14.577,14.582,14.586,14.59,14.594,14.598,14.601,14.605,14.609,14.612,14.615,14.619,14.622,14.625,14.629,14.632,14.635,14.638,14.64,14.643,14.646,14.649,14.651,14.654,14.657,14.659,14.661,14.664,14.666,14.668,14.671,14.673,14.675,14.677,14.679,14.681,14.683,14.685,14.687,14.689,14.69,14.692,14.694,14.695,14.697,14.699,14.7,14.702,14.703,14.705,14.706,14.708,14.709,14.71,14.712,14.713,14.714,14.716,14.717,14.718,14.719,14.72,14.721,14.722,14.723,14.725,14.726,14.727,14.728,14.728,14.729,14.73,14.731,14.732,14.733,14.734,14.735,14.735,14.736,14.737,14.738,14.738,14.739,14.74
9.6202e-10,1.924e-09,2.8861e-09,3.8481e-09,4.8101e-09,5.7721e-09,0.00018647,0.001075,0.0038325,0.010288,0.022727,0.043581,0.075114,0.11922,0.17728,0.25017,0.33826,0.44148,0.5594,0.69133,0.83636,0.99346,1.1615,1.3394,1.5259,1.7199,1.9204,2.1263,2.3366,2.5505,2.7671,2.9857,3.2055,3.426,3.6466,3.8668,4.0861,4.3041,4.5206,4.7352,4.9475,5.1575,5.3649,5.5694,5.7711,5.9697,6.1652,6.3574,6.5464,6.732,6.9143,7.0932,7.2686,7.4407,7.6094,7.7747,7.9367,8.0953,8.2506,8.4026,8.5514,8.6971,8.8396,8.979,9.1153,9.2486,9.379,9.5066,9.6312,9.7531,9.8722,9.9887,10.103,10.214,10.322,10.429,10.533,10.634,10.733,10.83,10.925,11.017,11.108,11.196,11.282,11.366,11.449,11.529,11.608,11.685,11.76,11.833,11.905,11.975,12.043,12.11,12.175,12.239,12.301,12.362,12.422,12.48,12.536,12.592,12.646,12.699,12.751,12.802,12.851,12.899,12.946,12.993,13.038,13.082,13.125,13.167,13.208,13.248,13.287,13.326,13.363,13.4,13.435,13.47,13.505,13.538,13.571,13.603,13.634,13.664,13.694,13.723,13.752,13.779,13.807,13.833,13.859,13.885,13.91,13.934,13.958,13.981,14.003,14.026,14.047,14.068,14.089,14.109,14.129,14.149,14.167,14.186,14.204,14.222,14.239,14.256,14.272,14.289,14.304,14.32,14.335,14.35,14.364,14.378,14.392,14.406,14.419,14.432,14.444,14.457,14.469,14.48,14.492,14.503,14.514,14.525,14.536,14.546,14.556,14.566,14.576,14.585,14.594,14.603,14.612,14.621,14.629,14.637,14.645,14.653,14.661,14.669,14.676,14.683,14.69,14.697,14.704,14.711,14.717,14.723,14.73,14.736,14.742,14.747,14.753,14.759,14.764,14.769,14.774,14.78,14.785,14.789,14.794,14.799,14.803,14.808,14.812,14.816,14.821,14.825,14.829,14.833,14.836,14.84,14.844,14.847,14.851,14.854,14.858,14.861,14.864,14.867,14.87,14.873,14.876,14.879,14.882,14.885,14.887,14.89,14.892,14.895,14.897,14.9,14.902,14.905,14.907,14.909,14.911,14.913,14.915,14.917,14.919,14.921,14.923,14.925,14.927,14.929,14.93,14.932,14.934,14.935,14.937,14.939,14.94,14.942,14.943,14.944,14.946,14.947,14.949,14.95,14.951,14.952,14.954,14.955,14.956,14.957,14.958,14.959,14.96,14.962,14.963,14.964,14.965,14.966,14.967,14.967,14.968,14.969,14.97,14.971,14.972,14.973,14.973,14.974,14.975,14.976,14.976,14.977
9.7551e-10,1.951e-09,2.9265e-09,3.902e-09,4.8775e-09,5.8531e-09,0.00018908,0.0010901,0.0038862,0.010432,0.023046,0.044192,0.076168,0.12089,0.17977,0.25368,0.34301,0.44767,0.56725,0.70102,0.84809,1.0074,1.1778,1.3582,1.5473,1.744,1.9473,2.1561,2.3694,2.5863,2.8059,3.0275,3.2505,3.474,3.6977,3.921,4.1434,4.3645,4.584,4.8016,5.0169,5.2298,5.4401,5.6475,5.852,6.0534,6.2516,6.4466,6.6382,6.8264,7.0113,7.1926,7.3706,7.5451,7.7161,7.8837,8.048,8.2088,8.3663,8.5205,8.6714,8.8191,8.9635,9.1049,9.2431,9.3784,9.5106,9.6399,9.7663,9.8899,10.011,10.129,10.244,10.357,10.467,10.575,10.68,10.783,10.884,10.982,11.078,11.172,11.263,11.353,11.44,11.526,11.609,11.691,11.771,11.849,11.925,11.999,12.072,12.143,12.212,12.28,12.346,12.411,12.474,12.535,12.596,12.655,12.712,12.769,12.824,12.877,12.93,12.981,13.031,13.08,13.128,13.175,13.22,13.265,13.309,13.351,13.393,13.434,13.474,13.512,13.55,13.588,13.624,13.659,13.694,13.728,13.761,13.793,13.825,13.856,13.886,13.916,13.945,13.973,14,14.027,14.054,14.079,14.105,14.129,14.153,14.177,14.2,14.222,14.244,14.266,14.287,14.307,14.327,14.347,14.366,14.385,14.403,14.421,14.439,14.456,14.473,14.489,14.505,14.521,14.536,14.551,14.566,14.58,14.594,14.608,14.621,14.634,14.647,14.659,14.672,14.684,14.695,14.707,14.718,14.729,14.739,14.75,14.76,14.77,14.78,14.79,14.799,14.808,14.817,14.826,14.834,14.843,14.851,14.859,14.867,14.874,14.882,14.889,14.896,14.903,14.91,14.917,14.923,14.93,14.936,14.942,14.948,14.954,14.96,14.966,14.971,14.976,14.982,14.987,14.992,14.997,15.002,15.006,15.011,15.015,15.02,15.024,15.028,15.033,15.037,15.041,15.044,15.048,15.052,15.056,15.059,15.063,15.066,15.069,15.072,15.076,15.079,15.082,15.085,15.088,15.091,15.093,15.096,15.099,15.101,15.104,15.106,15.109,15.111,15.114,15.116,15.118,15.12,15.122,15.125,15.127,15.129,15.131,15.132,15.134,15.136,15.138,15.14,15.141,15.143,15.145,15.146,15.148,15.15,15.151,15.153,15.154,15.155,15.157,15.158,15.16,15.161,15.162,15.163,15.165,15.166,15.167,15.168,15.169,15.17,15.171,15.172,15.173,15.174,15.175,15.176,15.177,15.178,15.179,15.18,15.181,15.182,15.183,15.183,15.184,15.185,15.186,15.187,15.187
9.861e-10,1.9722e-09,2.9583e-09,3.9444e-09,4.9305e-09,5.9166e-09,0.00019114,0.0011019,0.0039284,0.010545,0.023296,0.044671,0.076994,0.1222,0.18172,0.25644,0.34673,0.45253,0.5734,0.70863,0.85729,1.0183,1.1906,1.3729,1.5641,1.763,1.9685,2.1795,2.3951,2.6143,2.8364,3.0604,3.2857,3.5117,3.7379,3.9635,4.1883,4.4119,4.6337,4.8537,5.0714,5.2866,5.4991,5.7088,5.9155,6.1191,6.3195,6.5165,6.7102,6.9005,7.0873,7.2707,7.4506,7.6269,7.7999,7.9693,8.1353,8.2979,8.4571,8.6129,8.7655,8.9148,9.0608,9.2037,9.3434,9.4801,9.6138,9.7445,9.8723,9.9972,10.119,10.239,10.355,10.469,10.581,10.69,10.796,10.9,11.002,11.101,11.198,11.293,11.386,11.476,11.565,11.651,11.735,11.818,11.898,11.977,12.054,12.129,12.203,12.274,12.344,12.413,12.48,12.545,12.609,12.672,12.732,12.792,12.85,12.907,12.963,13.017,13.07,13.122,13.173,13.222,13.27,13.318,13.364,13.409,13.453,13.496,13.538,13.579,13.62,13.659,13.697,13.735,13.772,13.808,13.843,13.877,13.91,13.943,13.975,14.006,14.037,14.067,14.096,14.124,14.152,14.18,14.206,14.232,14.258,14.283,14.307,14.331,14.354,14.377,14.399,14.421,14.442,14.463,14.483,14.503,14.522,14.541,14.56,14.578,14.595,14.613,14.63,14.646,14.662,14.678,14.694,14.709,14.724,14.738,14.752,14.766,14.78,14.793,14.806,14.818,14.831,14.843,14.855,14.866,14.878,14.889,14.899,14.91,14.92,14.93,14.94,14.95,14.959,14.969,14.978,14.987,14.995,15.004,15.012,15.02,15.028,15.036,15.043,15.051,15.058,15.065,15.072,15.079,15.085,15.092,15.098,15.104,15.111,15.116,15.122,15.128,15.134,15.139,15.144,15.149,15.155,15.16,15.164,15.169,15.174,15.178,15.183,15.187,15.191,15.196,15.2,15.204,15.208,15.211,15.215,15.219,15.222,15.226,15.229,15.233,15.236,15.239,15.242,15.245,15.248,15.251,15.254,15.257,15.26,15.263,15.265,15.268,15.27,15.273,15.275,15.278,15.28,15.282,15.284,15.287,15.289,15.291,15.293,15.295,15.297,15.299,15.3,15.302,15.304,15.306,15.308,15.309,15.311,15.312,15.314,15.316,15.317,15.318,15.32,15.321,15.323,15.324,15.325,15.327,15.328,15.329,15.33,15.332,15.333,15.334,15.335,15.336,15.337,15.338,15.339,15.34,15.341,15.342,15.343,15.344,15.345,15.346,15.347,15.347,15.348,15.349,15.35,15.351,15.351,15.352
9.9285e-10,1.9857e-09,2.9785e-09,3.9714e-09,4.9642e-09,5.9571e-09,0.00019245,0.0011095,0.0039553,0.010617,0.023456,0.044977,0.077522,0.12304,0.18296,0.25819,0.3491,0.45563,0.57733,0.71348,0.86316,1.0253,1.1987,1.3823,1.5748,1.775,1.9819,2.1944,2.4115,2.6322,2.8558,3.0813,3.3082,3.5358,3.7634,3.9907,4.217,4.4421,4.6655,4.8869,5.1061,5.3228,5.5368,5.7479,5.956,6.161,6.3627,6.5612,6.7562,6.9478,7.1359,7.3205,7.5016,7.6792,7.8533,8.0239,8.191,8.3547,8.515,8.6719,8.8255,8.9758,9.1229,9.2667,9.4074,9.545,9.6796,9.8112,9.9399,10.066,10.189,10.309,10.426,10.541,10.653,10.763,10.87,10.975,11.077,11.177,11.275,11.37,11.464,11.555,11.644,11.731,11.816,11.899,11.98,12.059,12.137,12.212,12.286,12.358,12.429,12.498,12.565,12.631,12.695,12.758,12.82,12.88,12.938,12.996,13.051,13.106,13.16,13.212,13.263,13.313,13.361,13.409,13.455,13.501,13.545,13.589,13.631,13.672,13.713,13.753,13.791,13.829,13.866,13.902,13.937,13.972,14.006,14.039,14.071,14.102,14.133,14.163,14.192,14.221,14.249,14.277,14.303,14.33,14.355,14.38,14.405,14.429,14.452,14.475,14.497,14.519,14.541,14.562,14.582,14.602,14.621,14.641,14.659,14.677,14.695,14.713,14.73,14.746,14.763,14.779,14.794,14.81,14.824,14.839,14.853,14.867,14.881,14.894,14.907,14.92,14.932,14.944,14.956,14.968,14.979,14.991,15.001,15.012,15.023,15.033,15.043,15.052,15.062,15.071,15.08,15.089,15.098,15.106,15.115,15.123,15.131,15.139,15.146,15.154,15.161,15.168,15.175,15.182,15.189,15.195,15.202,15.208,15.214,15.22,15.226,15.232,15.237,15.243,15.248,15.253,15.258,15.263,15.268,15.273,15.278,15.282,15.287,15.291,15.296,15.3,15.304,15.308,15.312,15.316,15.319,15.323,15.327,15.33,15.334,15.337,15.34,15.344,15.347,15.35,15.353,15.356,15.359,15.362,15.364,15.367,15.37,15.372,15.375,15.377,15.38,15.382,15.384,15.387,15.389,15.391,15.393,15.395,15.397,15.399,15.401,15.403,15.405,15.407,15.409,15.411,15.412,15.414,15.416,15.417,15.419,15.42,15.422,15.423,15.425,15.426,15.428,15.429,15.43,15.432,15.433,15.434,15.435,15.437,15.438,15.439,15.44,15.441,15.442,15.443,15.444,15.445,15.446,15.447,15.448,15.449,15.45,15.451,15.452,15.452,15.453,15.454,15.455,15.456,15.456,15.457
